#atk1
CS5DC-065	CS5DC	065	2	沙尘吐息	FCCC	180	选择附着于这只宝可梦身上的2个能量，放于弃牌区。	0
CS5DC-066	CS5DC	066	1	璀璨之剑	FC	20+	追加造成自己已经获得的奖赏卡张数×50点伤害。	0
CS5DC-066	CS5DC	066	2	狂乱挥打	FFC	130	这个招式的伤害不计算抗性。	0
CS5DC-067	CS5DC	067	1	撞倒	CC	30		0
CS5DC-067	CS5DC	067	2	地球上投	FFC	110		0
CS5DC-068	CS5DC	068	1	劈击	F	10		0
CS5DC-068	CS5DC	068	2	回转踢	FC	30		0
CS5DC-069	CS5DC	069	1	拍击	F	30		0
CS5DC-069	CS5DC	069	2	双重粉碎	FC	70×	抛掷2次硬币，造成正面次数×70点伤害。	0
CS5DC-071	CS5DC	071	1	深嵌钩爪	0	30×	造成放置于对手战斗宝可梦身上的伤害指示物数量×30点伤害。	0
CS5DC-071	CS5DC	071	2	直冲箭矢	FCC		给对手的1只宝可梦，造成80点伤害。[备战宝可梦不计算弱点、抗性。]	0
CS5DC-075	CS5DC	075	1	踢散	CC	10+	追加造成对手备战宝可梦数量×30点伤害。	0
CS5DC-075	CS5DC	075	2	岩石撞击	FCC	150	给这只宝可梦也造成50点伤害。	0
CS5DC-076	CS5DC	076	1	啄	C	10		0
CS5DC-076	CS5DC	076	2	翅膀攻击	DC	30		0
CS5DC-077	CS5DC	077	1	啄	C	20		0
CS5DC-077	CS5DC	077	2	暗夜旋风	DDC	160	将所有附着于这只宝可梦身上的能量，以任意方式转附于备战宝可梦身上。	0
CS5DC-081	CS5DC	081	1	漩涡灾祸	D		给对手的所有宝可梦，各造成10点伤害。[备战宝可梦不计算弱点、抗性。]	0
CS5DC-081	CS5DC	081	2	深挖伤口	DC	50+	如果对手的战斗宝可梦身上放置有伤害指示物的话，则追加造成70点伤害。	0
CS5DC-082	CS5DC	082	1	推打	DC	30		0
CS5DC-083	CS5DC	083	1	突刺	D	30		0
CS5DC-083	CS5DC	083	2	突袭勾拳	DC	120	在下一个对手的回合，这只宝可梦所受到的招式的伤害「+50」。	0
CS5DC-084	CS5DC	084	1	恶梦	DC	30	使对手的战斗宝可梦陷入【睡眠】状态。	0
CS5DC-084	CS5DC	084	2	漆黑之刃	DDC	130	在下一个自己的回合，这只宝可梦无法使用招式。	0
CS5DC-085	CS5DC	085	1	暗之风	DC	50		0
CS5DC-085	CS5DC	085	2	暗黑洞	DDC	130	使对手的战斗宝可梦陷入【睡眠】状态。	0
CS5DC-086	CS5DC	086	1	恶之波动	CC	30+	追加造成自己场上宝可梦身上附有的【恶】能量数量×30点伤害。	0
CS5DC-087	CS5DC	087	1	磁力捕捉	C		选择自己弃牌区中最多3张【钢】能量，在给对手看过之后，放回牌库并重洗牌库。	0
CS5DC-087	CS5DC	087	2	滚球攻击	MC	30		0
CS5DC-088	CS5DC	088	1	弹回	MC	50	将对手的战斗宝可梦与备战宝可梦互换。[放于战斗场的宝可梦由对手选择。]	0
CS5DC-089	CS5DC	089	1	力量光束	MCC	120		0
CS5DC-090	CS5DC	090	1	牵引磁力	CC		选择对手的1只备战宝可梦，将其与战斗宝可梦互换。然后，给新出场的宝可梦造成40点伤害。	0
CS5DC-090	CS5DC	090	2	钢铁撞击	MCC	120	给这只宝可梦也造成20点伤害。	0
CS5DC-091	CS5DC	091	1	长枪	MCC	90	给对手的1只备战宝可梦，也造成30点伤害。[备战宝可梦不计算弱点、抗性。]	0
CS5DC-095	CS5DC	095	1	铁臂充能	MM	50	若希望，可选择自己手牌中的1张【钢】能量，附着于这只宝可梦身上。	0
CS5DC-095	CS5DC	095	2	百万吨重拳	MMM	140		0
CS5DC-096	CS5DC	096	1	大葱殴打	CC	20+	追加造成对手战斗宝可梦身上放置的伤害指示物数量×10点伤害。	0
CS5DC-101	CS5DC	101	1	双重抽取	C		从自己的牌库上方抽取2张卡牌。	0
CS5DC-101	CS5DC	101	2	暴风	C	30	选择附着于这只宝可梦身上的1个基本能量，转附于备战宝可梦身上。	0
CS5DC-102	CS5DC	102	1	招来	C		从自己的牌库上方抽取1张卡牌。	0
CS5DC-102	CS5DC	102	2	口若悬河	C	30	在下一个对手的回合，受到这个招式影响的宝可梦，无法撤退。	0
CS5DC-103	CS5DC	103	1	钩爪	C	30	抛掷1次硬币如果为反面，则这个招式失败。	0
CS5DC-104	CS5DC	104	1	精神波	0	30×	造成对手战斗宝可梦身上附有的能量数量×30点伤害。	0
CS5DC-104	CS5DC	104	2	斩落	CCC	120	在下一个自己的回合，这只宝可梦无法使用「斩落」。	0
CS5DC-106	CS5DC	106	1	展示姿态	C		选择自己弃牌区中最多2张基本能量，附着于1只备战宝可梦身上。	0
CS5DC-106	CS5DC	106	2	挥落	C	30+	如果对手的战斗宝可梦为进化宝可梦的话，则追加造成30点伤害。	0
CS5DC-108	CS5DC	108	1	啃咬	C	20		0
CS5DC-109	CS5DC	109	1	招来	C		从自己的牌库上方抽取2张卡牌。	0
CS5DC-109	CS5DC	109	2	倾倒一空	CC	60+	将自己的手牌全部放于弃牌区，如果将5张以上（包含5张）卡牌放于弃牌区的话，则追加造成150点伤害。	0
CS5DC-111	CS5DC	111	1	屏障猛攻	CCC	40×	造成这只宝可梦身上附有的能量数量×40点伤害。	0
CS5DC-154	CS5DC	154	1	踢飞	C	20		0
CS5DC-154	CS5DC	154	2	队列之力	WC	10+	追加造成自己备战宝可梦数量×20点伤害。	0
CS5DC-158	CS5DC	158	1	叶子防守	GGC	180	在下一个对手的回合，这只宝可梦所受到的招式的伤害「-30」。	0
CS5DC-159	CS5DC	159	1	冰柱射击	WWC	180	在下一个对手的回合，受到这个招式影响的宝可梦，无法撤退。	0
CS5DC-159	CS5DC	159	2	星耀水晶	WWC	220	在下一个对手的回合，这只宝可梦不会受到招式的伤害和效果影响。[对战中，己方的VSTAR力量只能使用1次。]	1
CS5DC-160	CS5DC	160	1	粉碎律动	LLC	190	若希望，可将场上的竞技场放于弃牌区。	0
CS5DC-160	CS5DC	160	2	星耀雷鸣	LLLC		选择4次对手的宝可梦，给被选择的所有宝可梦，在不计算弱点、抗性的前提下，造成被选择次数×60点伤害。（同1只宝可梦可以选择多次。）[对战中，己方的VSTAR力量只能使用1次。]	1
CS5DC-161	CS5DC	161	1	精神标枪	PPC	190	给对手备战区的1只「宝可梦V」，也造成60点伤害。[备战宝可梦不计算弱点、抗性。]	0
CS5DC-161	CS5DC	161	2	星耀战力	P	60×	造成双方战斗宝可梦身上附有的能量数量×60点伤害。[对战中，己方的VSTAR力量只能使用1次。]	1
CS5DC-162	CS5DC	162	1	恶之波动	CC	30+	追加造成自己场上宝可梦身上附有的【恶】能量数量×30点伤害。	0
CS5aC-001	CS5aC	001	1	燃烧之尾	R	10	选择自己牌库中的1张【火】能量，附着于这只宝可梦身上。并重洗牌库。	0
CS5aC-002	CS5aC	002	1	抓	RC	30		0
CS5aC-002	CS5aC	002	2	喷射火焰	RRCC	100	选择附着于这只宝可梦身上的1个【火】能量，放于弃牌区。	0
CS5aC-003	CS5aC	003	1	闪焰冲锋	RRCC	170	将附着于这只宝可梦身上的【火】能量，全部放于弃牌区。	0
CS5aC-004	CS5aC	004	1	烧净	RRC	90	在造成伤害前，将放于对手战斗宝可梦身上的「宝可梦道具」放于弃牌区。	0
CS5aC-004	CS5aC	004	2	高温爆破	RRRC	180		0
CS5aC-005	CS5aC	005	1	爆裂火焰	RRC	130+	如果这只宝可梦身上放置有伤害指示物的话，则追加造成100点伤害。	0
CS5aC-005	CS5aC	005	2	星耀烈焰	RRRC	320	选择附着于这只宝可梦身上的2个能量，放于弃牌区。[对战中，己方的VSTAR力量只能使用1次。]	1
CS5aC-006	CS5aC	006	1	烈火之翼	R	20+	如果这只宝可梦身上放置有伤害指示物的话，则追加造成70点伤害。这个招式的伤害不计算弱点。	0
CS5aC-007	CS5aC	007	1	能量充填	C		选择自己牌库中最多2张基本能量，在给对手看过之后，加入手牌。并重洗牌库。	0
CS5aC-007	CS5aC	007	2	火种	C	10		0
CS5aC-008	CS5aC	008	1	撞击	C	20		0
CS5aC-008	CS5aC	008	2	火焰	CC	40		0
CS5aC-009	CS5aC	009	1	火花	R	30	选择附着于这只宝可梦身上的1个能量，放于弃牌区。	0
CS5aC-010	CS5aC	010	1	火焰	R	30		0
CS5aC-010	CS5aC	010	2	喷射火焰	RC	50	选择附着于这只宝可梦身上的1个能量，放于弃牌区。	0
CS5aC-011	CS5aC	011	1	螺旋业火	R	80×	将自己牌库上方5张卡牌翻到正面。造成其中能量张数×80点伤害。将正面朝上的能量放于弃牌区，剩余的卡牌放回牌库并重洗牌库。	0
CS5aC-011	CS5aC	011	2	燃烧踢	RC	160	将附着于这只宝可梦身上的能量，全部放于弃牌区。	0
CS5aC-012	CS5aC	012	1	高热灼烧	RC	30	使对手的战斗宝可梦陷入【灼伤】状态。	0
CS5aC-012	CS5aC	012	2	熔岩坠落	RRC	90+	如果场上有自己的竞技场的话，则追加造成90点伤害。	0
CS5aC-013	CS5aC	013	1	极巨爆热	RRC	180	使对手的战斗宝可梦陷入【灼伤】状态。	0
CS5aC-014	CS5aC	014	1	愤怒爆炸	RCC	70×	造成放置于这只宝可梦身上的伤害指示物数量×70点伤害。	0
CS5aC-015	CS5aC	015	1	敲打	C	10		0
CS5aC-016	CS5aC	016	1	贝壳刃	C	20+	抛掷1次硬币如果为正面，则追加造成20点伤害。	0
CS5aC-017	CS5aC	017	1	胡思乱撞	LCC	50	抛掷1次硬币如果为反面，则这个招式失败。	0
CS5aC-018	CS5aC	018	1	电击	L	30	抛掷1次硬币如果为正面，则使对手的战斗宝可梦陷入【麻痹】状态。	0
CS5aC-018	CS5aC	018	2	王牌电光	LCC	100+	如果自己已经使用了VSTAR力量的话，则追加造成120点伤害。	0
CS5aC-019	CS5aC	019	1	快速充能	L		这个招式，即使是先攻玩家的最初回合也可以使用。选择自己牌库中的1张【雷】能量，附着于这只宝可梦身上。并重洗牌库。	0
CS5aC-019	CS5aC	019	2	强劲电光	LL	60×	将附着于自己场上宝可梦身上任意数量的【雷】能量放于弃牌区，造成其张数×60点伤害。	0
CS5aC-020	CS5aC	020	1	电气踢	L	10		0
CS5aC-020	CS5aC	020	2	雷电牙	CC	20	抛掷1次硬币如果为正面，则使对手的战斗宝可梦陷入【麻痹】状态。	0
CS5aC-021	CS5aC	021	1	咬住	CC	50		0
CS5aC-021	CS5aC	021	2	突袭镭射	LCC	80+	如果对手的战斗宝可梦身上放有「宝可梦道具」的话，则追加造成80点伤害。	0
CS5aC-022	CS5aC	022	1	啃咬	L	10		0
CS5aC-023	CS5aC	023	1	电击	L	30	抛掷1次硬币如果为正面，则使对手的战斗宝可梦陷入【麻痹】状态。	0
CS5aC-024	CS5aC	024	1	能量粉碎	L	50×	造成对手场上宝可梦身上附有的能量数量×50点伤害。	0
CS5aC-024	CS5aC	024	2	闪光冲击	L	110	给自己的1只备战宝可梦，也造成30点伤害。[备战宝可梦不计算弱点、抗性。]	0
CS5aC-025	CS5aC	025	1	机关闪电	LC	30×	造成自己场上宝可梦身上放有的「宝可梦道具」数量×30点伤害。	0
CS5aC-026	CS5aC	026	1	超越之洞	C		将自己的手牌全部放回牌库并重洗牌库。然后，从牌库上方抽取6张卡牌。	0
CS5aC-026	CS5aC	026	2	音速伏特	LCC	80		0
CS5aC-027	CS5aC	027	1	利爪劈开	LC	50		0
CS5aC-027	CS5aC	027	2	雷电伏特	LLC	190	在下一个自己的回合，这只宝可梦无法使用招式。	0
CS5aC-028	CS5aC	028	1	反应脉冲	LL	60×	造成对手场上拥有特性的宝可梦数量×60点伤害。	0
CS5aC-028	CS5aC	028	2	极巨电拳	LLC	240	选择附着于这只宝可梦身上的2个能量，放于弃牌区。	0
CS5aC-029	CS5aC	029	1	奇迹风暴	CCC	20×	造成自己场上宝可梦身上所附有的【超】能量数量×20点伤害。	0
CS5aC-030	CS5aC	030	1	月亮冲击	PCC	90		0
CS5aC-031	CS5aC	031	1	拍击	C	20		0
CS5aC-031	CS5aC	031	2	戏法巴掌	PCC	90	和对手玩家猜拳，如果自己获胜的话，则在下一个对手的回合，这只宝可梦不受到招式的伤害和效果影响。	0
CS5aC-032	CS5aC	032	1	呼唤之舞	CC		选择对手的1只备战宝可梦，将其与战斗宝可梦互换。然后，使新出场的宝可梦陷入【混乱】状态。	0
CS5aC-032	CS5aC	032	2	超念力	PCC	80		0
CS5aC-033	CS5aC	033	1	超念力	PC	50		0
CS5aC-033	CS5aC	033	2	转移破坏	PPC	160	选择附着于这只宝可梦身上的1个能量，转附于备战宝可梦身上。	0
CS5aC-034	CS5aC	034	1	精神净化	PC	90×	将附着于自己场上宝可梦身上最多3张【超】能量放于弃牌区，造成其张数×90点伤害。	0
CS5aC-034	CS5aC	034	2	星耀突袭	PC		给对手的所有「宝可梦V」，各造成120点伤害。这个招式的伤害不计算弱点、抗性。[对战中，己方的VSTAR力量只能使用1次。]	1
CS5aC-035	CS5aC	035	1	影子束缚	PC	90	在下一个对手的回合，受到这个招式影响的宝可梦，无法撤退。	0
CS5aC-036	CS5aC	036	1	致焦	0		使对手的战斗宝可梦陷入【灼伤】状态。	0
CS5aC-036	CS5aC	036	2	战栗火焰	PPC	120	在不看正面的前提下选择对手1张手牌，在查看过该卡牌的正面之后，放回对手牌库并重洗牌库。	0
CS5aC-037	CS5aC	037	1	幽魂火焰	PPC	180	将3个伤害指示物，以任意方式放置于对手的备战宝可梦身上。	0
CS5aC-037	CS5aC	037	2	阳炎星耀	P		如果放置于对手的战斗宝可梦身上的伤害指示物数量为4个的话，则使该宝可梦【昏厥】。[对战中，己方的VSTAR力量只能使用1次。]	1
CS5aC-038	CS5aC	038	1	滚动	P	10		0
CS5aC-039	CS5aC	039	1	妖精之风	PC	30		0
CS5aC-040	CS5aC	040	1	魔法射击	PCC	120		0
CS5aC-041	CS5aC	041	1	喃喃自语	C	10		0
CS5aC-042	CS5aC	042	1	不祥言灵	P		查看对手的手牌。如果对手的手牌数量为4张以上（包含4张）的话，则选择对手的手牌放回其牌库并重洗牌库，直到对手的剩余手牌变为3张为止。	0
CS5aC-042	CS5aC	042	2	幻象光线	PC	50	使对手的战斗宝可梦陷入【混乱】状态。	0
CS5aC-043	CS5aC	043	1	瞬移破坏	P	10	将这只宝可梦与备战宝可梦互换。	0
CS5aC-044	CS5aC	044	1	瞬移破坏	P	30	将这只宝可梦与备战宝可梦互换。	0
CS5aC-045	CS5aC	045	1	螺旋切	PCC	160	选择附着于这只宝可梦身上的1个能量，转附于备战宝可梦身上。	0
CS5aC-046	CS5aC	046	1	精神强念	PCC	70+	追加造成对手战斗宝可梦身上附有的能量数量×20点伤害。	0
CS5aC-047	CS5aC	047	1	抱怨掌掴	P	30	抛掷1次硬币如果为正面，则选择附着于对手战斗宝可梦身上的1个能量，放于弃牌区。	0
CS5aC-047	CS5aC	047	2	咬下	CCC	100	在不看对手手牌正面的前提下，选择其中1张放于弃牌区。	0
CS5aC-048	CS5aC	048	1	不速食客	CC	90+	在这个回合，如果这只宝可梦从备战区被放于战斗场上的话，则追加造成90点伤害。	0
CS5aC-049	CS5aC	049	1	循环抽取	P		将自己的1张手牌放于弃牌区。然后，从自己牌库上方抽取3张卡牌。	0
CS5aC-049	CS5aC	049	2	月亮强念	CCC	30+	追加造成这只宝可梦身上附有的【超】能量数量×30点伤害。	0
CS5aC-050	CS5aC	050	1	三重旋转	CC	20×	抛掷3次硬币，造成正面次数×20点伤害。	0
CS5aC-051	CS5aC	051	1	回转攻击	CC	40		0
CS5aC-051	CS5aC	051	2	泥好泥偶	PCC	90+	如果自己的备战宝可梦与对手的备战宝可梦数量相同的话，则追加造成90点伤害。	0
CS5aC-052	CS5aC	052	1	精神强念	PC	30+	追加造成对手战斗宝可梦身上附有的能量数量×30点伤害。	0
CS5aC-052	CS5aC	052	2	力量利刃	PPC	140		0
CS5aC-053	CS5aC	053	1	极巨吸取	PCC	160	回复这只宝可梦「30」点HP。	0
CS5aC-054	CS5aC	054	1	三重旋转	P	10×	抛掷3次硬币，造成正面次数×10点伤害。	0
CS5aC-055	CS5aC	055	1	怪异气球	P	50	给对手的1只备战宝可梦身上，放置2个伤害指示物。	0
CS5aC-056	CS5aC	056	1	智慧指引	C		选择自己牌库中任意1张卡牌，加入手牌。并重洗牌库。	0
CS5aC-056	CS5aC	056	2	精神射击	P	20		0
CS5aC-057	CS5aC	057	1	意念头锤	PP	30		0
CS5aC-058	CS5aC	058	1	精神幻觉	P	30	使对手的战斗宝可梦陷入【混乱】状态。	0
CS5aC-059	CS5aC	059	1	随性攻击	P	30	抛掷1次硬币如果为反面，则这个招式失败。	0
CS5aC-060	CS5aC	060	1	同步强念	P	30+	双方互相展示手牌，如果对手手牌中有和自己手牌中同名的卡牌，则追加造成90点伤害。	0
CS5aC-060	CS5aC	060	2	念动弹	PCC	80		0
CS5aC-061	CS5aC	061	1	神通力	CC	40+	如果自己的手牌张数与对手的手牌张数相同的话，则追加造成80点伤害。	0
CS5aC-062	CS5aC	062	1	绽放之尾	PCC	100	选择自己弃牌区中最多2张基本能量，以任意方式附着于自己的备战宝可梦身上。	0
CS5aC-063	CS5aC	063	1	回转攻击	FC	50		0
CS5aC-064	CS5aC	064	1	终结门牙	CC	50	抛掷1次硬币如果为反面，则这个招式失败。	0
CS5aC-065	CS5aC	065	1	找出	D		选择自己牌库中任意1张卡牌，加入手牌。并重洗牌库。	0
CS5aC-065	CS5aC	065	2	愤怒门牙	CCC		在对手战斗宝可梦身上放置伤害指示物，直到其剩余HP变为「10」点。	0
CS5aC-066	CS5aC	066	1	咬住	D	10		0
CS5aC-067	CS5aC	067	1	咬住	D	30		0
CS5aC-068	CS5aC	068	1	毒牙	D	50	使对手的战斗宝可梦陷入【中毒】状态。	0
CS5aC-068	CS5aC	068	2	重伤啃咬	CCC		给对手的1只宝可梦，造成30点伤害。如果因为这个招式的伤害，对手的宝可梦【昏厥】的话，则多拿取2张奖赏卡。[备战宝可梦不计算弱点、抗性。]	0
CS5aC-069	CS5aC	069	1	毒瓦斯	D		使对手的战斗宝可梦陷入【中毒】状态。	0
CS5aC-070	CS5aC	070	1	惊叫毒液	DCC	90	使对手的战斗宝可梦陷入【中毒】和【混乱】状态。	0
CS5aC-071	CS5aC	071	1	毒针	D	10	使对手的战斗宝可梦陷入【中毒】状态。	0
CS5aC-072	CS5aC	072	1	丝线缠绕	D	10+	追加造成对手战斗宝可梦的【撤退】所需能量数量×30点伤害。	0
CS5aC-072	CS5aC	072	2	毒牙	DCC	80	使对手的战斗宝可梦陷入【中毒】状态。	0
CS5aC-073	CS5aC	073	1	荆棘突进	0	10×	抛掷硬币直到出现反面，造成正面次数×10点伤害。	0
CS5aC-074	CS5aC	074	1	剧痛毒液	0		使对手的战斗宝可梦陷入【中毒】状态。因这个【中毒】而放置的伤害指示物数量变为5个。	0
CS5aC-074	CS5aC	074	2	扎针	DC	50	在下一个对手的回合，受到这个招式影响的宝可梦，无法撤退。	0
CS5aC-075	CS5aC	075	1	抓	D	10		0
CS5aC-075	CS5aC	075	2	劈开	CC	20		0
CS5aC-076	CS5aC	076	1	抓来抓去	D		抛掷2次硬币。如果出现正面的话，则查看对手的手牌，选择其中与出现正面次数相同数量的卡牌，将选择的卡牌以任意顺序重新排列后，放回对手的牌库下方。	0
CS5aC-076	CS5aC	076	2	劈开	DCC	100		0
CS5aC-077	CS5aC	077	1	抓	C	10		0
CS5aC-077	CS5aC	077	2	利爪劈开	DC	30		0
CS5aC-078	CS5aC	078	1	利爪劈开	DC	60		0
CS5aC-079	CS5aC	079	1	毒击	DCC	90	使对手的战斗宝可梦陷入【中毒】状态。	0
CS5aC-080	CS5aC	080	1	啃咬	C	10		0
CS5aC-080	CS5aC	080	2	小小莽撞	CC	30	给这只宝可梦也造成10点伤害。	0
CS5aC-081	CS5aC	081	1	疯狂冲撞	CCC	160	给这只宝可梦也造成50点伤害。	0
CS5aC-082	CS5aC	082	1	暗影恐惧	DDC	130	查看对手的手牌。	0
CS5aC-083	CS5aC	083	1	孤魂连锁	DD	10+	追加造成自己弃牌区中「花岩怪」的张数×60点伤害。	0
CS5aC-084	CS5aC	084	1	暗之绝技	DCC	60+	追加造成自己场上宝可梦身上附有的能量数量×20点伤害。	0
CS5aC-085	CS5aC	085	1	深青坠击	D		选择放于对手场上宝可梦身上最多2张「宝可梦道具」，放于弃牌区。	0
CS5aC-085	CS5aC	085	2	暗影之刃	DDD	180	选择附着于这只宝可梦身上的1个能量，放于弃牌区。	0
CS5aC-086	CS5aC	086	1	残忍之刃	DD	110+	如果对手的战斗宝可梦身上放置有伤害指示物的话，则追加造成110点伤害。	0
CS5aC-087	CS5aC	087	1	沙沫	GF	70		0
CS5aC-087	CS5aC	087	2	龙之脉冲	GFFC	160+	如果对手的战斗宝可梦是「宝可梦VMAX」的话，则追加造成160点伤害。在这种情况下，选择附着于这只宝可梦身上的3个能量，放于弃牌区。	0
CS5aC-088	CS5aC	088	1	啃咬	WF	30		0
CS5aC-089	CS5aC	089	1	龙爪	WF	70		0
CS5aC-090	CS5aC	090	1	龙之利刃	WF	160	将自己牌库上方2张卡牌放于弃牌区。	0
CS5aC-091	CS5aC	091	1	龙爪	WFC	120		0
CS5aC-091	CS5aC	091	2	音速打击	WFFC		将附着于这只宝可梦身上的3个能量放于弃牌区，给对手的1只宝可梦，造成220点伤害。[备战宝可梦不计算弱点、抗性。]	0
