#flt1
CSV4C-088	280	1	M	1	a8001	MMC	170	1
CSV4C-089	260	1	M	2	a2003	M	50×	1
CSV4C-090	70	0	N	1	0	C	20	1
CSV4C-091	100	1	N	2	2000	C,WL	30,70×	1
CSV4C-092	330	2	N	2	2000	C,WL	70,140+	1
CSV4C-093	120	1	N	1	2018	C,WM	30,110	1
CSV4C-094	70	0	N	1	0	PD	40	1
CSV4C-095	260	1	N	0	10200	CC,PD	70,140	1
CSV4C-096	120	0	N	2	200	CC	60+	1
CSV4C-097	120	0	N	1	2000	GDC	100	1
CSV4C-098	70	0	N	1	4	W,CC	20,	1
CSV4C-099	60	0	C	1	0	C	20	1
CSV4C-100	90	1	C	1	0	CC	40	1
CSV4C-101	280	2	C	0	b0005	CC	120	1
CSV4C-102	130	0	C	2	2	C,CC	30,60	1
CSV4C-103	70	0	C	1	4	C,CC	,20	1
CSV4C-104	50	0	C	1	0	C,CC	,20	1
CSV4C-105	90	0	C	1	0	C	40	1
CSV4C-106	50	0	C	1	0	C	20	1
CSV4C-107	90	1	C	2	0	C,CC	30,50	1
CSV4C-108	160	2	C	3	0	C,CCC	50×,140	1
CSV4C-109	100	0	C	1	4	C,CCC	,80	1
CSV4C-110	70	0	C	2	0	C,CC	10,20	1
CSV4C-111	120	1	C	2	2010	CC,CCC	30,160	1
CSV4C-112	30	0	C	1	2	C,CCC	,30	1
CSV4C-113	60	1	C	1	200	CC,CCC	50,	1
CSV4C-114	230	1	C	0	80203	CC	120	1
CSV4C-130	50	0	G	1	8	G	10	1
CSV4C-131	70	0	W	2	22004	C,WCC	,30	1
CSV4C-132	150	1	W	2	0	W,WW	30,210	1
CSV4C-133	70	0	P	2	2000	C	20×	1
CSV4C-134	70	0	F	3	8	F,FF	,30	1
CSV4C-135	60	0	M	1	2	M	10	1
CSV4C-136	60	0	C	1	0	C	20	1
CSV4C-137	90	1	C	1	0	CC	40	1
CSV4C-138	270	1	W	3	20004	CC,WCC	70,170	1
CSV4C-139	210	0	L	1	20014	LC,LLC	30+,180	1
CSV4C-140	270	1	P	3	14	P,PP	30,130	1
CSV4C-141	170	0	P	1	20204	PP,PPP	,170	1
CSV4C-142	320	2	F	2	200	F,FC	20×,150	1
CSV4C-143	280	1	M	1	a8001	MMC	170	1
CSV4C-144	260	1	M	2	a2003	M	50×	1
CSV4C-145	260	1	N	0	10200	CC,PD	70,140	1
CSV4C-146	280	2	C	0	b0005	CC	120	1
CSV4C-147	230	1	C	0	80203	CC	120	1
CSV4C-153	270	1	W	3	20004	CC,WCC	70,170	1
CSV4C-154	210	0	L	1	20014	LC,LLC	30+,180	1
CSV4C-155	280	1	M	1	a8001	MMC	170	1
CSV4C-156	260	1	M	2	a2003	M	50×	1
CSV4C-157	280	2	C	0	b0005	CC	120	1
CSV4C-158	230	1	C	0	80203	CC	120	1
CSV4C-162	260	1	M	2	a2003	M	50×	1
CSV5C-001	50	0	G	1	2	C,G	,10	1
CSV5C-002	80	1	G	2	4	C,G	,20	1
CSV5C-003	130	2	G	1	2010	C,G	30,90×	1
CSV5C-004	80	0	G	1	4	C,CC	,30	1
CSV5C-005	50	0	G	1	8	G,GG	,20	1
CSV5C-006	60	0	G	1	0	CC	20	1
CSV5C-007	140	1	G	3	80a01	CCC	100	1
CSV5C-008	50	0	G	1	4	G,GC	,30	1
CSV5C-009	120	1	G	2	a0009	GCC	80	1
CSV5C-010	270	1	G	2	80001	GG	80+	1
CSV5C-011	70	0	G	1	4	C,GCC	,50	1
CSV5C-012	260	1	G	2	22814	C,GG	,140	1
CSV5C-013	130	0	G	3	20004	G,GGGC	,140	1
CSV5C-014	60	0	R	1	0	R	30	1
CSV5C-015	90	1	R	2	80001	RR	50	1
CSV5C-016	80	0	R	2	2000	CC,RCC	20,70	1
CSV5C-017	140	1	R	3	200	RCC,RCCC	60+,140	1
CSV5C-018	110	0	R	1	0	RR	30+	1
CSV5C-019	210	0	R	2	20004	WWW	160	1
CSV5C-020	80	0	R	2	4	C,RCC	,50	1
CSV5C-021	260	1	R	2	80009	CC	40+	1
CSV5C-022	110	0	R	1	20004	R,RR	,50+	1
CSV5C-023	110	0	W	1	22014	C,WC	,50	1
CSV5C-024	70	0	W	1	0	C	10	1
CSV5C-025	110	1	W	2	82003	WC	60	1
CSV5C-026	50	0	W	1	0	W	20	1
CSV5C-027	120	1	W	1	0	W,WW	10+,60	1
CSV5C-028	320	2	W	0	20004	F,CC	160,	1
CSV5C-029	30	0	W	0	8	0		1
CSV5C-030	130	0	W	2	0	CC,WCC	30,80+	1
CSV5C-031	70	0	W	1	22004	W	10	1
CSV5C-032	100	1	W	2	0	WW	50	1
CSV5C-033	170	2	W	3	80001	WW	120	1
CSV5C-034	70	0	W	2	2000	W,WC	,20	1
CSV5C-035	140	1	W	2	0	W,WWC	20×,130	1
CSV5C-035-1	140	1	W	2	0	W,WWC	20×,130	1
CSV5C-036	100	0	W	3	0	W,WCC	10,60	1
CSV5C-037	170	1	W	4	2000	W,WWW	30,100×	1
CSV5C-038	160	0	W	4	4	C,WCCCC	,180	1
CSV5C-039	230	0	L	2	20004	P,PP	,10+	1
CSV5C-040	60	0	L	1	0	C,LC	,20	1
CSV5C-041	120	1	L	2	0	CC,LLC	50,80+	1
CSV5C-042	70	0	L	1	200	CC	10+	1
CSV5C-043	70	0	L	1	80201	L	20	1
CSV5C-044	40	0	L	1	2000	L	10×	1
CSV5C-045	100	1	L	1	0	L	50	1
CSV5C-046	40	0	L	1	0	L,LC	10,30	1
CSV5C-047	90	1	L	2	2010	L,LCC	20,60	1
CSV5C-048	160	2	L	3	2014	L,LCC	,130	1
CSV5C-049	130	0	L	2	28000	C,LLC	20,130	1
CSV5C-050	70	0	L	2	2000	LL	60	1
CSV5C-051	60	0	P	2	10	P,PC	,30	1
CSV5C-052	130	1	P	2	14	PC,PPC	30,160	1
CSV5C-053	50	0	P	1	2000	P	10×	1
CSV5C-054	100	1	P	1	80007	PCC	80	1
CSV5C-055	120	0	P	1	20	P,PPP	30,120	1
CSV5C-056	270	1	P	2	208	G,GGG	,200	1
CSV5C-057	80	0	P	3	2000	CCC	30+	1
CSV5C-058	140	1	P	3	0	CC,PCC	30,80+	1
CSV5C-059	70	0	F	1	2210	C		1
CSV5C-060	120	1	F	2	2210	C,CCC	40,80	1
CSV5C-061	80	0	F	2	0	CC,FFC	30,60	1
CSV5C-062	150	1	F	3	20000	CC,FFC	30,160	1
CSV5C-063	90	0	F	3	20004	C,CC	,30	1
CSV5C-064	130	0	F	3	20004	C,FFC	,60×	1
CSV5C-065	30	0	F	0	10	0	10	1
CSV5C-066	70	0	F	1	0	F	20	1
CSV5C-067	100	1	F	1	20004	F	50	1
CSV5C-068	120	0	F	3	88a01	F	30	1
CSV5C-069	220	0	F	2	0	DD,DDD	50×,200	1
CSV5C-070	70	0	F	2	80001	C	20×	1
CSV5C-071	260	1	F	2	20004	LL,LLL	70,270	1
CSV5C-072	70	0	F	2	10	FF	20	1
CSV5C-073	270	1	F	3	a0011	FF	140	1
CSV5C-074	110	0	F	1	0	F,FC	30,20+	1
CSV5C-075	330	2	D	2	80005	RR	180+	1
CSV5C-076	50	0	D	1	2	C,DC	,20	1
CSV5C-077	80	1	D	1	10	DC	40	1
CSV5C-078	130	2	D	1	80011	DC	100	1
CSV5C-079	60	0	D	1	10	D,DCC	,30	1
CSV5C-080	140	1	D	3	10	D,DCC	,80+	1
CSV5C-081	50	0	D	1	2000	D,DC	,30	1
CSV5C-082	130	1	D	2	20004	DC,DCC	50+,130	1
CSV5C-083	100	0	D	1	28002	C,CC	,20+	1
CSV5C-084	130	0	D	2	30	D,DDC	20,120	1
CSV5C-085	70	0	D	1	0	C,DDC	10,50	1
CSV5C-086	120	1	D	2	0	C,DDC	30,130	1
CSV5C-087	60	0	D	1	800	DC	30	1
CSV5C-088	120	1	D	2	80011	DCC	90	1
CSV5C-089	130	0	D	2	20004	CC,DDC	30+,120	1
CSV5C-090	70	0	D	1	2000	C	30	1
CSV5C-091	110	1	D	1	80005	CC	60	1
CSV5C-092	70	0	M	1	80205	C		1
CSV5C-093	150	1	M	4	2000	MC,MMC	40×,160	1
CSV5C-094	70	0	M	2	0	MC	30	1
CSV5C-095	140	1	M	3	80001	MC	50	1
CSV5C-096	70	0	M	1	2000	M	10×	1
CSV5C-097	110	1	M	2	2000	M,MC	20,50+	1
CSV5C-098	180	2	M	4	200	M,MCC	,140	1
CSV5C-099	60	0	M	1	0	M	30	1
CSV5C-100	90	1	M	2	0	M,MM	,40	1
CSV5C-101	330	2	M	3	0	M,MM	70×,220	1
CSV5C-102	120	0	M	2	20004	M,MMC	30,130	1
CSV5C-103	140	0	M	3	2	M,MCC	20,90+	1
CSV5C-104	260	1	N	1	80009	WM	140	1
CSV5C-105	70	0	C	1	0	C,CC	10,20	1
CSV5C-106	110	1	C	0	0	C,CCC	40,150	1
CSV5C-107	50	0	C	1	8	C,CC	10,	1
CSV5C-108	60	0	C	1	20000	C,C	,10	1
CSV5C-109	260	1	C	2	20006	C,CCC	,210	1
CSV5C-110	60	0	C	1	0	C	20	1
CSV5C-111	130	1	C	2	22014	CC,CCC	,70	1
CSV5C-112	110	0	C	1	0	CC	70	1
CSV5C-113	110	0	C	1	0	C,CCC	30,110	1
CSV5C-130	80	1	G	2	4	C,G	,20	1
CSV5C-131	120	1	G	2	a0009	GCC	80	1
CSV5C-132	40	0	L	1	2000	L	10×	1
CSV5C-133	70	0	F	2	80001	C	20×	1
CSV5C-134	50	0	D	1	2000	D,DC	,30	1
CSV5C-135	130	0	D	2	20004	CC,DDC	30+,120	1
CSV5C-136	50	0	C	1	8	C,CC	10,	1
CSV5C-137	60	0	C	1	0	C	20	1
CSV5C-138	210	0	R	2	20004	WWW	160	1
CSV5C-139	260	1	R	2	80009	CC	40+	1
CSV5C-140	320	2	W	0	20004	F,CC	160,	1
CSV5C-141	270	1	P	2	208	G,GGG	,200	1
CSV5C-142	220	0	F	2	0	DD,DDD	50×,200	1
CSV5C-143	260	1	F	2	20004	LL,LLL	70,270	1
CSV5C-144	270	1	F	3	a0011	FF	140	1
CSV5C-145	330	2	D	2	80005	RR	180+	1
CSV5C-146	330	2	M	3	0	M,MM	70×,220	1
CSV5C-147	260	1	N	1	80009	WM	140	1
CSV5C-153	210	0	R	2	20004	WWW	160	1
CSV5C-154	320	2	W	0	20004	F,CC	160,	1
CSV5C-155	330	2	D	2	80005	RR	180+	1
CSV5C-156	260	1	N	1	80009	WM	140	1
CSV5C-161	320	2	W	0	20004	F,CC	160,	1
CSV5C-162	330	2	D	2	80005	RR	180+	1
CSV6C-001	50	0	G	1	2000	G	10×	1
CSV6C-002	100	1	G	1	2004	G,GC	,70	1
CSV6C-003	250	1	G	1	82401	WW	140	1
CSV6C-004	70	0	G	1	c	C,GCC	,30	1
CSV6C-005	100	1	G	1	80001	GCC	100	1
CSV6C-006	110	0	G	2	2002	C,CCC	,30×	1
CSV6C-007	60	0	G	1	0	CC	20	1
CSV6C-008	130	1	G	3	2000	CC,GCC	50,100	1
CSV6C-009	60	0	G	1	2000	G	10+	1
CSV6C-010	90	1	G	2	2000	G,GG	30,40×	1
CSV6C-011	50	0	G	1	2000	G	30	1
CSV6C-012	80	1	G	2	2000	G,CC	,20	1
CSV6C-013	130	2	G	1	20010	G,CC	30×,100	1
CSV6C-014	40	0	G	0	0	C	10	1
CSV6C-015	260	1	G	1	80001	P	30+	1
CSV6C-016	30	0	R	0	200	0		1
CSV6C-017	80	0	R	2	2	R,RC	,40	1
CSV6C-018	140	1	R	3	0	R,RRC	40,170	1
CSV6C-019	90	0	R	1	0	RR	100	1
CSV6C-020	70	0	R	1	14	C,RCC	,20	1
CSV6C-021	100	1	R	1	80001	RCCC	190	1
CSV6C-022	130	0	R	2	20004	R,RCCC	20,120	1
CSV6C-023	80	0	R	2	0	R,RR	10,30	1
CSV6C-024	100	1	R	3	4	RR	90	1
CSV6C-025	130	0	R	2	80025	RRC	120	1
CSV6C-026	60	0	W	1	0	W	20	1
CSV6C-027	90	1	W	1	2010	WC	50	1
CSV6C-028	150	2	W	1	22000	W,WC	,120	1
CSV6C-029	110	0	W	1	0	CC,WWC	,100	1
CSV6C-030	30	0	W	1	6	W		1
CSV6C-031	120	1	W	2	a0015	WC	60	1
CSV6C-032	60	0	W	1	0	W	10+	1
CSV6C-033	70	0	W	1	14	C,WCC	,30	1
CSV6C-034	100	1	W	1	80001	WCC	50	1
CSV6C-035	60	0	W	1	0	WW	40	1
CSV6C-036	90	1	W	2	0	WW	60	1
CSV6C-037	150	2	W	2	80009	WW	110	1
CSV6C-038	310	2	W	2	208	G,GG	,180	1
CSV6C-039	60	0	W	1	0	WC	30	1
CSV6C-040	90	1	W	2	8a005	WW	70×	1
CSV6C-041	120	0	W	2	80025	CCC	60+	1
CSV6C-042	100	0	W	1	a0005	WCC	80	1
CSV6C-043	120	0	W	1	20004	W,WWC	,130	1
CSV6C-044	30	0	L	0	0	0		1
CSV6C-045	340	2	L	4	20200	F,FF	120,150+	1
CSV6C-046	60	0	L	1	0	L,LCC	10,50	1
CSV6C-047	120	1	L	1	20004	L,LCC	,150	1
CSV6C-048	90	0	L	1	2012	C,LC	,50	1
CSV6C-049	60	0	L	2	0	LC	20	1
CSV6C-050	130	1	L	3	22010	L,LLC	,10+	1
CSV6C-051	230	0	L	4	0	LLC,LCCC	160,120	1
CSV6C-052	70	0	P	1	14	CC,PCC	,70	1
CSV6C-053	30	0	P	0	4	0		1
CSV6C-054	60	0	P	1	0	P	30	1
CSV6C-055	90	1	P	1	210	P	30	1
CSV6C-056	70	0	P	2	200	PP		1
CSV6C-057	260	1	P	2	80205	PP	110	1
CSV6C-058	60	0	P	2	0	P,CC	10,40	1
CSV6C-059	110	1	P	2	a2805	PCC	100	1
CSV6C-060	50	0	P	1	0	PP	10+	1
CSV6C-061	120	1	P	1	a0001	PP	70+	1
CSV6C-062	60	0	P	1	20006	P,P	,10	1
CSV6C-063	80	1	P	2	0	P	20+	1
CSV6C-064	130	2	P	2	20004	P,P	30,60+	1
CSV6C-065	90	0	P	1	200	P,PC	30,	1
CSV6C-066	220	0	P	2	80201	PPC	200	1
CSV6C-067	120	0	F	4	2000	C,CCC	20,80	1
CSV6C-068	70	0	F	1	2000	F,FF	10,30	1
CSV6C-069	80	1	F	1	0	F,FF	20,60	1
CSV6C-070	60	0	F	1	0	F,CC	10,20	1
CSV6C-071	100	1	F	1	a000	F,CC	20×,50+	1
CSV6C-072	140	1	F	4	20000	CC,FFC	50,120	1
CSV6C-073	70	0	F	2	0	F	20	1
CSV6C-074	120	1	F	2	0	F,FFC	30,120	1
CSV6C-075	60	0	F	2	2000	F,FF	10,20+	1
CSV6C-076	100	1	F	3	0	FF	80	1
CSV6C-077	160	2	F	4	a000d	FFF	140	1
CSV6C-078	60	0	F	1	0	F,CC	10,20	1
CSV6C-079	130	1	F	2	2000	CC,FCC	40,100×	1
CSV6C-080	120	0	F	3	10	CC,FF	30+,80	1
CSV6C-081	250	0	F	4	a0001	FCCC	260	1
CSV6C-082	140	0	F	3	20010	F,FF	,120	1
CSV6C-083	220	0	F	2	a0005	FFC	200	1
CSV6C-084	140	0	F	4	20204	F,FFF	,220	1
CSV6C-085	50	0	D	1	2010	D,CC	,20	1
CSV6C-086	80	1	D	1	8	CC	30	1
CSV6C-087	130	2	D	0	4	CC,DCC	50,130	1
CSV6C-088	60	0	D	1	10	D		1
CSV6C-089	140	1	D	3	20810	D,DCC	20,100	1
CSV6C-090	60	0	D	1	0	D,CC	10,30	1
CSV6C-091	100	1	D	1	204	D,CC	,60	1
CSV6C-092	70	0	D	2	10	D,DCC	10,30	1
CSV6C-093	120	1	D	3	28010	D,DCC	50×,80	1
CSV6C-094	120	1	D	1	200	D,DD	30,10+	1
CSV6C-095	120	0	D	3	80011	DDC	120	1
CSV6C-096	230	0	D	2	30000	DDC,DDC	,100+	1
CSV6C-097	180	1	M	4	0	M,MMCCC	130,180	1
CSV6C-098	70	0	M	1	200	CC,MCC	20×,80	1
CSV6C-099	330	2	M	3	a0001	RR	160	1
CSV6C-100	220	0	M	3	20000	MMC	150	1
CSV6C-101	60	0	C	1	2024	C	10	1
CSV6C-102	90	1	C	1	20004	C	50	1
CSV6C-103	150	2	C	2	a2005	C	40×	1
CSV6C-104	60	0	C	1	2	C,CC	,20	1
CSV6C-105	100	1	C	1	2	C,CCC	,20×	1
CSV6C-106	120	0	C	2	8	CC	60+	1
CSV6C-107	70	0	C	2	4	C	10	1
CSV6C-108	100	1	C	2	2010	C,CC	10,40	1
CSV6C-109	160	2	C	3	20000	C,CCC	,140	1
CSV6C-110	80	0	C	1	82011	CCC	100	1
CSV6C-111	70	0	C	1	2000	C	10×	1
CSV6C-112	200	0	C	1	4	C,CCC	,130	1
CSV6C-113	130	0	C	2	200	CCC,CCCCC	,150	1
CSV6C-129	130	0	R	2	80025	RRC	120	1
CSV6C-130	120	0	W	2	80025	CCC	60+	1
CSV6C-131	120	1	P	1	a0001	PP	70+	1
CSV6C-132	160	2	F	4	a000d	FFF	140	1
CSV6C-133	140	0	F	3	20010	F,FF	,120	1
CSV6C-134	120	1	D	3	28010	D,DCC	50×,80	1
CSV6C-135	120	0	D	3	80011	DDC	120	1
CSV6C-136	130	0	C	2	200	CCC,CCCCC	,150	1
CSV6C-137	250	1	G	1	82401	WW	140	1
CSV6C-138	310	2	W	2	208	G,GG	,180	1
CSV6C-139	340	2	L	4	20200	F,FF	120,150+	1
CSV6C-140	230	0	L	4	0	LLC,LCCC	160,120	1
CSV6C-141	260	1	P	2	80205	PP	110	1
CSV6C-142	220	0	P	2	80201	PPC	200	1
CSV6C-143	220	0	F	2	a0005	FFC	200	1
CSV6C-144	230	0	D	2	30000	DDC,DDC	,100+	1
CSV6C-145	200	0	C	1	4	C,CCC	,130	1
CSV6C-152	230	0	L	4	0	LLC,LCCC	160,120	1
CSV6C-153	220	0	P	2	80201	PPC	200	1
CSV6C-154	220	0	F	2	a0005	FFC	200	1
CSV6C-155	230	0	D	2	30000	DDC,DDC	,100+	1
CSV6C-160	220	0	P	2	80201	PPC	200	1
CSV6C-161	230	0	D	2	30000	DDC,DDC	,100+	1
CSV7C-001	80	0	G	2	0	C,GC	10,30	1
CSV7C-002	150	1	G	4	80601	GCC	150-	1
CSV7C-003	90	0	G	1	0	C,CC	10,60	1
CSV7C-004	110	0	G	2	20000	GC,GCC	,100	1
CSV7C-005	60	0	G	1	0	G	20	1
CSV7C-006	90	1	G	1	80001	G	10+	1
CSV7C-007	40	0	G	1	2000	G	10×	1
CSV7C-008	100	1	G	1	8	G,GC	60×,50	1
CSV7C-009	120	0	G	2	2010	GCC,GCCC	60,130	1
CSV7C-010	60	0	G	1	0	G,CC	,20	1
CSV7C-011	90	1	G	1	2000	G,CC	20,30×	1
CSV7C-012	150	2	G	2	4	G,CC	,140	1
CSV7C-013	60	0	G	1	2000	C,GC	10×,20	1
CSV7C-014	120	1	G	1	0	C,GC	30,120	1
CSV7C-015	60	0	G	1	80011	C	10	1
CSV7C-016	130	1	G	2	80811	CC	70	1
CSV7C-017	80	0	G	3	80001	GCC	30	1
CSV7C-018	120	1	G	4	0	G,GCC	20,50	1
CSV7C-019	340	2	G	4	8	G,GCC	30×,150	1
CSV7C-020	120	1	G	1	c	C,GC	,70	1
CSV7C-021	70	0	G	0	0	G,CC	,50	1
CSV7C-022	60	0	G	1	2000	G	10×	1
CSV7C-023	100	1	G	1	a0009	G	40	1
CSV7C-024	70	0	G	1	20004	C,GCC	10,40	1
CSV7C-025	130	1	G	2	90005	GCC	110	1
CSV7C-026	70	0	G	1	4	C,CC	,10	1
CSV7C-027	130	0	G	3	0	CC,GGC	30,80+	1
CSV7C-028	50	0	G	1	0	CC	30	1
CSV7C-029	100	1	G	3	82009	GCC	80×	1
CSV7C-030	50	0	G	1	0	C	30	1
CSV7C-031	70	1	G	1	80001	G	10+	1
CSV7C-032	120	0	G	1	20004	G,GCC	,100+	1
CSV7C-033	220	0	G	1	80025	GGC	180	1
CSV7C-034	80	0	R	3	10	RC	20	1
CSV7C-035	270	1	R	3	20010	RC,RRC	70,140+	1
CSV7C-036	60	0	R	1	0	RC	30	1
CSV7C-037	90	1	R	2	0	RC	50	1
CSV7C-038	320	2	R	2	a0005	RC	200	1
CSV7C-039	130	0	R	3	20004	RC,RCC	30,110	1
CSV7C-040	60	0	R	1	2000	RC	20+	1
CSV7C-041	90	1	R	1	20004	RC,RRC	40,80	1
CSV7C-042	140	2	R	1	a0005	RRC	200	1
CSV7C-043	80	0	R	1	20006	C,R	,30	1
CSV7C-044	110	0	R	1	22004	R,RRC	20,130	1
CSV7C-045	70	0	R	2	2010	R	10	1
CSV7C-046	100	1	R	2	0	R,RCC	30,80	1
CSV7C-047	320	2	R	2	80411	RCCCC	240	1
CSV7C-048	80	0	R	2	0	R	30	1
CSV7C-049	140	1	R	3	10	R,RR	,180	1
CSV7C-050	110	0	R	1	30002	C,RC	,60+	1
CSV7C-051	230	0	R	2	0	RC,RRC	60,260	1
CSV7C-052	70	0	W	1	800	W	10	1
CSV7C-053	90	1	W	2	0	W	30	1
CSV7C-054	180	2	W	3	80201	WW	160	1
CSV7C-055	50	0	W	1	0	CC	30	1
CSV7C-056	120	1	W	1	22004	CC,WCC	50,100	1
CSV7C-057	60	0	W	1	2004	WC	20	1
CSV7C-058	120	1	W	2	20204	W,WCC	20×,140	1
CSV7C-059	90	1	W	1	80201	WC	60	1
CSV7C-060	230	0	W	3	20004	WCC,WWCC	80,230	1
CSV7C-061	120	1	W	1	200	W,WC	30,70	1
CSV7C-062	70	0	W	1	20004	C,W	,20×	1
CSV7C-063	110	0	W	1	2	W,WWC	20,110	1
CSV7C-064	60	0	W	1	4	W,W	,10	1
CSV7C-065	90	1	W	1	2010	W	20	1
CSV7C-066	110	0	W	1	20000	W,CCC	20,	1
CSV7C-066-1	110	0	W	1	20000	W,CCC	20,	1
CSV7C-067	50	0	W	2	10	W	10	1
CSV7C-068	110	1	W	2	0	WW	100	1
CSV7C-069	60	0	W	1	4	W,WW	,40	1
CSV7C-070	80	0	W	2	0	W,WCC	10,50	1
CSV7C-071	150	1	W	2	2200	W,WCC	130,90×	1
CSV7C-071-1	150	1	W	2	2200	W,WCC	130,90×	1
CSV7C-072	90	0	W	1	0	WC	60	1
CSV7C-073	130	0	W	1	208	W,WWC	20,20×	1
CSV7C-074	220	0	W	1	80001	WCC	120+	1
CSV7C-075	90	0	L	2	0	L,LCC	20,50	1
CSV7C-076	140	1	L	3	0	CC,LLCC	40+,140	1
CSV7C-077	120	0	L	2	22010	L,LLC	,190	1
CSV7C-078	60	0	L	1	0	C,LL	,30	1
CSV7C-079	90	1	L	1	800	LL	60	1
CSV7C-080	310	2	L	1	20004	CC,LL	120,250	1
CSV7C-081	60	0	L	1	2	C,L	,10	1
CSV7C-082	100	1	L	1	0	L	70	1
CSV7C-083	100	1	L	2	0	LL	60	1
CSV7C-084	160	2	L	2	0	L,LL	50,120+	1
CSV7C-085	200	0	L	0	0	LC	60+	1
CSV7C-086	120	0	L	1	22014	C,LLC	20,120	1
CSV7C-087	70	0	L	1	a0005	L		1
CSV7C-088	250	1	L	1	20810	W,WW	,120	1
CSV7C-089	140	0	L	3	2010	LC,LLC	30,80+	1
CSV7C-090	140	0	L	3	22000	LC,LLLC	70×,140	1
CSV7C-091	230	0	L	4	80025	LCC	140	1
CSV7C-092	90	0	P	1	14	C,P	,20	1
CSV7C-093	90	0	P	1	200	PC	20+	1
CSV7C-094	80	0	P	3	0	P	10+	1
CSV7C-095	110	1	P	3	0	P,PCC	30,100	1
CSV7C-096	40	0	P	1	2000	C	30	1
CSV7C-097	80	1	P	2	2000	C	30×	1
CSV7C-098	120	2	P	2	14	C,PC	,100	1
CSV7C-099	40	0	P	1	8	C,P	,10	1
CSV7C-100	70	1	P	1	4	C,PC	,40	1
CSV7C-101	140	2	P	2	82015	PC	120	1
CSV7C-102	30	0	P	1	8	C	10	1
CSV7C-103	70	1	P	0	0	C	30	1
CSV7C-104	120	0	P	1	0	C,PCC	30,80+	1
CSV7C-105	60	0	P	2	4	C,C	,10	1
CSV7C-106	250	1	P	2	a0019	CC	130	1
CSV7C-107	90	0	P	1	8	C,CC	,40	1
CSV7C-108	190	0	P	1	20004	C,PCC	,120	1
CSV7C-109	90	0	P	1	80201	CCC	90	1
CSV7C-110	130	0	P	2	0	P,PPC	,100+	1
CSV7C-111	220	0	P	2	80001	PCC		1
CSV7C-112	70	0	F	1	0	C	10	1
CSV7C-113	90	1	F	1	0	C,CCC	20,60	1
CSV7C-114	80	0	F	3	2000	CCC	60	1
CSV7C-115	140	1	F	3	8000	CCC,FCCC	80+,120	1
CSV7C-116	70	0	F	1	0	F,CC	10,30	1
CSV7C-117	120	1	F	1	0	F,CCC	40,110	1
CSV7C-118	100	0	F	1	80001	FC	30	1
CSV7C-119	70	0	F	1	a0005	FC	20	1
CSV7C-120	130	1	F	2	0	C,FFC	20,180	1
CSV7C-121	90	0	F	3	2000	F,CCC	,40	1
CSV7C-122	160	1	F	4	2000	F,CCCC	,120+	1
CSV7C-123	310	2	F	1	20004	W,WCC	170,	1
CSV7C-124	70	0	F	1	0	FF	50+	1
CSV7C-125	80	0	F	2	0	F,FCC	10,50	1
CSV7C-126	150	1	F	3	20000	F,FCC	,140	1
CSV7C-127	80	0	F	3	0	F,FC	10,30	1
CSV7C-128	110	1	F	4	2000	F,FCCC	20+,80	1
CSV7C-129	180	2	F	4	20000	F,FCCC	40+,150	1
CSV7C-130	140	0	F	4	200	FC,FCC	30,80+	1
CSV7C-131	140	0	F	3	20000	CC,FFCC	,160	1
CSV7C-132	120	0	F	2	0	F,FC	20+,60	1
CSV7C-133	140	0	F	3	30000	F,FFC	30,110	1
CSV7C-134	240	0	F	3	20204	FC,FFC	60,200	1
CSV7C-135	60	0	D	1	2010	D,DD	,30	1
CSV7C-136	130	1	D	2	10	D,DD	,70	1
CSV7C-137	340	2	D	3	22004	C,DCC	50×,150	1
CSV7C-138	70	0	D	1	2000	DC	30+	1
CSV7C-139	120	1	D	2	4	DC,DDC	50,130	1
CSV7C-140	70	0	D	1	204	D,CC	20,	1
CSV7C-141	260	1	D	2	80001	PCC	160	1
CSV7C-142	120	0	D	3	210	D,DDD	,50+	1
CSV7C-143	140	0	D	2	20000	DD,DCCC	70+,120	1
CSV7C-144	270	1	M	2	20000	CC,MM	70,120×	1
CSV7C-145	90	0	M	1	4	CC,MMC	,100	1
CSV7C-146	70	0	M	1	0	M,MCC	10,50	1
CSV7C-147	100	1	M	2	82005	MCC	60	1
CSV7C-148	180	2	M	3	20004	M,MCCC	60,200	1
CSV7C-149	80	0	M	3	0	MM	50	1
CSV7C-150	160	1	M	4	0	MMC,MMMMC	120,230	1
CSV7C-151	130	0	M	2	80025	MC	60	1
CSV7C-152	140	0	N	2	0	FC,RFC	30×,130	1
CSV7C-153	110	0	N	2	4	C,LLP	40,160	1
CSV7C-154	240	0	N	3	20002	C,LF	,70×	1
CSV7C-155	100	0	C	3	4	C,CCC	,50	1
CSV7C-156	150	1	C	4	2010	CC,CCCC	50,70×	1
CSV7C-157	50	0	C	1	2004	C,CCC	,20+	1
CSV7C-158	160	0	C	4	c	C,CCCCC	,160	1
CSV7C-159	70	0	C	1	0	CC	20	1
CSV7C-160	110	1	C	1	4	CC	70	1
CSV7C-161	60	0	C	0	2000	C,CC	10,30	1
CSV7C-162	140	1	C	3	80003	CCC	90	1
CSV7C-163	220	0	C	2	22004	CCC	140	1
CSV7C-164	60	0	C	1	4	C,CC	,20	1
CSV7C-165	110	1	C	1	34	C,CCC	30,110	1
CSV7C-166	70	0	C	1	4	C,C	,20	1
