#abi1
CSV10C-233	CSV10C	233	1	灼热蒸汽	如果这只宝可梦在战斗场上的话，则在自己的回合可以使用1次。令对手的战斗宝可梦陷入【灼伤】状态。
CSV10C-234	CSV10C	234	1	混入雪中	当对手从手牌使出物品或支援者时，这只宝可梦不会受到其效果影响。
CSV10C-237	CSV10C	237	1	电气直播	在自己的回合可以使用任意次。选择自己手牌中的1张「基本【雷】能量」，附着于自己的「奇树的宝可梦」身上。
CSV10C-238	CSV10C	238	1	妖精领域	只要这只宝可梦在场上，对手场上所有【龙】宝可梦的弱点全部变为【超】属性。［弱点按「×2」计算伤害。］
CSV10C-239	CSV10C	239	1	力量抑制者	只有在自己场上的「火箭队的宝可梦」数量在4只及以上时，这只宝可梦才可以使用招式。
CSV10C-242	CSV10C	242	1	猛犸搬运	在自己的回合可以使用1次。选择自己牌库中的1张宝可梦，在给对手看过之后加入手牌。并重洗牌库。
CSV10C-244	CSV10C	244	1	乱咬	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可以使用1次。给对手的2只宝可梦身上各放置2个伤害指示物。
CSV10C-245	CSV10C	245	1	交易	在自己的回合，如果将自己的1张手牌放于弃牌区的话，则可以使用1次。从自己牌库上方抽取2张卡牌。
CSV10C-262	CSV10C	262	1	嗡鸣突进	在自己的回合，当这只宝可梦从备战区被放入战斗场时，可以使用1次。选择自己牌库中最多3张「基本【草】能量」，附着于这只宝可梦身上。并重洗牌库。
CSV10C-264	CSV10C	264	1	金色火焰	在自己的回合可以使用1次。选择自己手牌中最多2张「基本【火】能量」，附着于备战区中的1只「阿响的宝可梦」身上。
CSV10C-265	CSV10C	265	1	灼热蒸汽	如果这只宝可梦在战斗场上的话，则在自己的回合可以使用1次。令对手的战斗宝可梦陷入【灼伤】状态。
CSV10C-266	CSV10C	266	1	电气直播	在自己的回合可以使用任意次。选择自己手牌中的1张「基本【雷】能量」，附着于自己的「奇树的宝可梦」身上。
CSV10C-267	CSV10C	267	1	妖精领域	只要这只宝可梦在场上，对手场上所有【龙】宝可梦的弱点全部变为【超】属性。［弱点按「×2」计算伤害。］
CSV10C-268	CSV10C	268	1	力量抑制者	只有在自己场上的「火箭队的宝可梦」数量在4只及以上时，这只宝可梦才可以使用招式。
CSV10C-271	CSV10C	271	1	乱咬	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可以使用1次。给对手的2只宝可梦身上各放置2个伤害指示物。
CSV10C-272	CSV10C	272	1	交易	在自己的回合，如果将自己的1张手牌放于弃牌区的话，则可以使用1次。从自己牌库上方抽取2张卡牌。
CSV10C-280	CSV10C	280	1	金色火焰	在自己的回合可以使用1次。选择自己手牌中最多2张「基本【火】能量」，附着于备战区中的1只「阿响的宝可梦」身上。
CSV10C-281	CSV10C	281	1	电气直播	在自己的回合可以使用任意次。选择自己手牌中的1张「基本【雷】能量」，附着于自己的「奇树的宝可梦」身上。
CSV10C-282	CSV10C	282	1	力量抑制者	只有在自己场上的「火箭队的宝可梦」数量在4只及以上时，这只宝可梦才可以使用招式。
CSV10C-284	CSV10C	284	1	乱咬	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可以使用1次。给对手的2只宝可梦身上各放置2个伤害指示物。
CSV10C-285	CSV10C	285	1	交易	在自己的回合，如果将自己的1张手牌放于弃牌区的话，则可以使用1次。从自己牌库上方抽取2张卡牌。
CSV1C-003	CSV1C	003	1	反击针刺	当这只宝可梦，在战斗场上受到对手宝可梦的招式的伤害时，将3个伤害指示物放置于使用了招式的宝可梦身上。
CSV1C-004	CSV1C	004	1	反击针刺	当这只宝可梦，在战斗场上受到对手宝可梦的招式的伤害时，将3个伤害指示物放置于使用了招式的宝可梦身上。
CSV1C-008	CSV1C	008	1	无拘无束	在自己的回合可以使用1次。将处于备战区的这只宝可梦，与战斗宝可梦互换。或者，将处于战斗场上的这只宝可梦，与备战宝可梦互换。
CSV1C-013	CSV1C	013	1	陷阱领地	只要这只宝可梦在场上，对手战斗宝可梦【撤退】所需能量，就会增加1个。
CSV1C-016	CSV1C	016	1	香醇全满油	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可使用1次。将自己1只宝可梦的HP，全部回复。
CSV1C-028	CSV1C	028	1	送火	在自己的回合可以使用任意次。选择自己备战宝可梦身上附着的1个【火】能量，转附于战斗宝可梦身上。
CSV1C-030	CSV1C	030	1	古怪行为	在自己的回合可以使用任意次。选择自己场上宝可梦身上放置的1个伤害指示物，转放于这只宝可梦身上。
CSV1C-030-1	CSV1C	030-1	1	古怪行为	在自己的回合可以使用任意次。选择自己场上宝可梦身上放置的1个伤害指示物，转放于这只宝可梦身上。
CSV1C-037	CSV1C	037	1	能量狂欢	在自己的回合可以使用1次。选择自己手牌中的1张基本能量，附着于自己的宝可梦身上。
CSV1C-045	CSV1C	045	1	电气袋	这只宝可梦不会陷入【麻痹】状态。
CSV1C-047	CSV1C	047	1	恶劣天气	只要这只宝可梦在战斗场上，自己所有的备战宝可梦，不会受到对手招式的伤害。
CSV1C-050	CSV1C	050	1	串联装置	在自己的回合可以使用1次。选择自己牌库中最多2张【雷】属性的【基础】宝可梦，放于备战区。并重洗牌库。
CSV1C-055	CSV1C	055	1	漆黑灾祸	只要这只宝可梦在场上，双方场上【基础】宝可梦的「宝可梦【V】」的特性，全部消除。
CSV1C-058	CSV1C	058	1	缤纷花园	只要这只宝可梦在场上，自己所有宝可梦的弱点，全部消除。
CSV1C-060	CSV1C	060	1	恶作剧之锁	只要这只宝可梦在战斗场上，双方场上【基础】宝可梦的特性（除「恶作剧之锁」外），全部消除。
CSV1C-062	CSV1C	062	1	焦香之躯	这只宝可梦，不会受到对手【火】宝可梦的招式的伤害，也不会陷入【灼伤】状态。
CSV1C-067	CSV1C	067	1	素材收集	在自己的回合，如果将自己的1张手牌放于弃牌区的话，则可使用1次。从自己牌库上方抽取3张卡牌。
CSV1C-079	CSV1C	079	1	飞身入场	在自己的回合，当将这张卡牌从手牌使出放于备战区时，可使用1次。给对手的2只备战宝可梦身上，各放置1个伤害指示物。
CSV1C-082	CSV1C	082	1	坚硬身躯	这只宝可梦所受到的招式的伤害「-20」。
CSV1C-084	CSV1C	084	1	恐龙嘶吼	在自己的回合可以使用1次，如果使用了，则自己的回合结束。选择自己弃牌区中最多2张「基本【斗】能量」，以任意方式附着于自己的【斗】属性的【基础】宝可梦身上。
CSV1C-091	CSV1C	091	1	统率力	只要这只宝可梦在场上，自己【基础】宝可梦所使用的招式，给对手战斗宝可梦造成的伤害「+30」。
CSV1C-097	CSV1C	097	1	轰鸣引擎	在自己的回合，如果将自己手牌中的1张能量放于弃牌区的话，则可使用1次。从自己牌库上方抽取卡牌，直到自己的手牌变为6张为止。
CSV1C-099	CSV1C	099	1	巢穴藏身	在自己的回合可以使用1次。将自己所有的手牌翻到反面重洗，放回牌库下方。然后，从牌库上方抽取1张卡牌。
CSV1C-136	CSV1C	136	1	陷阱领地	只要这只宝可梦在场上，对手战斗宝可梦【撤退】所需能量，就会增加1个。
CSV1C-138	CSV1C	138	1	串联装置	在自己的回合可以使用1次。选择自己牌库中最多2张【雷】属性的【基础】宝可梦，放于备战区。并重洗牌库。
CSV1C-142	CSV1C	142	1	恐龙嘶吼	在自己的回合可以使用1次，如果使用了，则自己的回合结束。选择自己弃牌区中最多2张「基本【斗】能量」，以任意方式附着于自己的【斗】属性的【基础】宝可梦身上。
CSV1C-153	CSV1C	153	1	陷阱领地	只要这只宝可梦在场上，对手战斗宝可梦【撤退】所需能量，就会增加1个。
CSV1C-154	CSV1C	154	1	串联装置	在自己的回合可以使用1次。选择自己牌库中最多2张【雷】属性的【基础】宝可梦，放于备战区。并重洗牌库。
CSV1C-157	CSV1C	157	1	恐龙嘶吼	在自己的回合可以使用1次，如果使用了，则自己的回合结束。选择自己弃牌区中最多2张「基本【斗】能量」，以任意方式附着于自己的【斗】属性的【基础】宝可梦身上。
CSV1C-164	CSV1C	164	1	串联装置	在自己的回合可以使用1次。选择自己牌库中最多2张【雷】属性的【基础】宝可梦，放于备战区。并重洗牌库。
CSV1C-165	CSV1C	165	1	恐龙嘶吼	在自己的回合可以使用1次，如果使用了，则自己的回合结束。选择自己弃牌区中最多2张「基本【斗】能量」，以任意方式附着于自己的【斗】属性的【基础】宝可梦身上。
CSV2C-007	CSV2C	007	1	适应进化	这只宝可梦，即使是最初的自己的回合，以及刚被放出的回合也可进行进化。
CSV2C-008	CSV2C	008	1	适应进化	这只宝可梦，即使是最初的自己的回合，以及刚被放出的回合也可进行进化。
CSV2C-012	CSV2C	012	1	花束魔法	在自己的回合，如果将自己手牌中的1张「基本【草】能量」放于弃牌区的话，则可使用1次。给对手的1只备战宝可梦身上，放置3个伤害指示物。
CSV2C-018	CSV2C	018	1	激情舞蹈	在自己的回合可以使用1次。回复自己战斗场上的进化宝可梦「20」HP。
CSV2C-041	CSV2C	041	1	弥漫闪光	在自己的回合，如果这张卡牌在手牌中，自己的剩余奖赏卡张数，比对手的剩余奖赏卡张数多的话，则可以使用1次。将这张卡牌放于备战区。
CSV2C-045	CSV2C	045	1	起电	在自己的回合可以使用1次。选择自己牌库中的1张「基本【雷】能量」，附着于这只宝可梦身上。并重洗牌库。
CSV2C-047	CSV2C	047	1	绝缘体	这只宝可梦，不会受到对手【雷】宝可梦的招式的伤害。
CSV2C-052	CSV2C	052	1	魔法轻弹	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可使用1次。选择对手战斗宝可梦身上附着的1个能量，转附于对手的备战宝可梦身上。
CSV2C-055	CSV2C	055	1	精神拥抱	在自己的回合可以使用任意次。选择自己弃牌区中的1张「基本【超】能量」，附着于自己的【超】宝可梦身上。然后，在被附着的宝可梦身上放置2个伤害指示物。（对会被【昏厥】的宝可梦，无法使用这个特性。）
CSV2C-059	CSV2C	059	1	薄雾飘浮	如果这只宝可梦身上附着了【超】能量的话，则这只宝可梦【撤退】所需能量，全部消除。
CSV2C-064	CSV2C	064	1	观星	在自己的回合可以使用1次。查看对手牌库上方2张卡牌，选择其中1张卡牌，放回牌库上方。将剩余的卡牌，放回牌库下方。
CSV2C-075	CSV2C	075	1	猛推演练	只要这只宝可梦在场上，自己所有的宝可梦，受到对手宝可梦的招式的伤害「-10」。
CSV2C-083	CSV2C	083	1	毒囊	只要这只宝可梦在场上，对手处于【中毒】状态的宝可梦，即使进化、退化也不会恢复【中毒】状态。
CSV2C-085	CSV2C	085	1	毒液沼泽	如果场上有竞技场的话，则在自己的回合可以使用1次。令对手的战斗宝可梦陷入【中毒】状态。
CSV2C-092	CSV2C	092	1	三重嗥鸣	在自己的回合可以使用1次。查看自己牌库上方3张卡牌，选择其中任意数量的能量，以任意方式附着于自己的宝可梦身上。将剩余的卡牌放于弃牌区。
CSV2C-099	CSV2C	099	1	青铜之躯	这只宝可梦所受到的招式的伤害「-30」。
CSV2C-101	CSV2C	101	1	细心护士	在自己的回合可以使用1次。将自己战斗宝可梦的特殊状态，全部恢复。
CSV2C-105	CSV2C	105	1	英武重抽	只有在最初的自己的回合可以使用1次。将自己的手牌全部放于弃牌区，从牌库上方抽取6张卡牌。在这个回合，如果已经使用了其他的「英武重抽」的话，则无法使用这个特性。
CSV2C-109	CSV2C	109	1	快速结群	在自己的回合，当将这张卡牌从手牌使出放于备战区时，可使用1次。选择自己牌库中最多3张「缠红鹤」，在给对手看过之后，加入手牌。并重洗牌库。
CSV2C-131	CSV2C	131	1	绝缘体	这只宝可梦，不会受到对手【雷】宝可梦的招式的伤害。
CSV2C-136	CSV2C	136	1	快速结群	在自己的回合，当将这张卡牌从手牌使出放于备战区时，可使用1次。选择自己牌库中最多3张「缠红鹤」，在给对手看过之后，加入手牌。并重洗牌库。
CSV2C-137	CSV2C	137	1	花束魔法	在自己的回合，如果将自己手牌中的1张「基本【草】能量」放于弃牌区的话，则可使用1次。给对手的1只备战宝可梦身上，放置3个伤害指示物。
CSV2C-140	CSV2C	140	1	精神拥抱	在自己的回合可以使用任意次。选择自己弃牌区中的1张「基本【超】能量」，附着于自己的【超】宝可梦身上。然后，在被附着的宝可梦身上放置2个伤害指示物。（对会被【昏厥】的宝可梦，无法使用这个特性。）
CSV2C-142	CSV2C	142	1	毒液沼泽	如果场上有竞技场的话，则在自己的回合可以使用1次。令对手的战斗宝可梦陷入【中毒】状态。
CSV2C-143	CSV2C	143	1	青铜之躯	这只宝可梦所受到的招式的伤害「-30」。
CSV2C-144	CSV2C	144	1	英武重抽	只有在最初的自己的回合可以使用1次。将自己的手牌全部放于弃牌区，从牌库上方抽取6张卡牌。在这个回合，如果已经使用了其他的「英武重抽」的话，则无法使用这个特性。
