#dtl1
CSMPbC-023	从自己的牌库上方抽取3张卡牌。				TOKIYA	对战派对组合 火	无标记		A	Hau
CSMPcC-023	从自己的牌库上方抽取3张卡牌。				TOKIYA	对战派对组合 水	无标记		A	Hau
CSMPdC-017	从自己的牌库上方抽取3张卡牌。				TOKIYA	对战派对组合 雷	无标记		A	Hau
CSMPfC-021	从自己的牌库上方抽取3张卡牌。				TOKIYA	对战派对组合 斗	无标记		A	Hau
CSMPgC-021	从自己的牌库上方抽取3张卡牌。				TOKIYA	对战派对组合 恶	无标记		A	Hau
CSMPhC-021	从自己的牌库上方抽取3张卡牌。				TOKIYA	对战派对组合 钢	无标记		A	Hau
CSV8C-200	选择自己的2张手牌，以任意顺序重新排列，放回牌库下方。然后，从牌库上方抽取4张卡牌。（如果无法将自己的2张手牌放回牌库的话，则无法使用这张卡牌。）				Hideki Ishikawa	璀璨诡幻	U		H	Kofu
CSV8C-241	选择自己的2张手牌，以任意顺序重新排列，放回牌库下方。然后，从牌库上方抽取4张卡牌。（如果无法将自己的2张手牌放回牌库的话，则无法使用这张卡牌。）				Hideki Ishikawa	璀璨诡幻	SR		H	Kofu
CS1DC-201	从自己的牌库上方抽取3张卡牌。				Ken Sugimori	起始卡组 极巨争锋V	无标记		D	Hop
CS2DaC-052	从自己的牌库上方抽取3张卡牌。				Ken Sugimori	宝可梦卡牌 家庭组合	无标记		D	Hop
CS3DC-161	从自己的牌库上方抽取3张卡牌。				Ken Sugimori	起始卡组 洪荒演武V	无标记		D	Hop
CSIC-005	从自己的牌库上方抽取3张卡牌。				Taira Akitsu	训练家收藏礼盒	无标记		D	Hop
SSP-012	从自己的牌库上方抽取3张卡牌。				Sanosuke Sakuma		无标记		D	Hop
CS5.5C-064	选择自己的身上放置有伤害指示物的1只【无】宝可梦，将被选择的宝可梦，以及放于其身上的所有卡牌，放回手牌。				Yusuke Ohmura	暗影夺辉	U		F	Cheren's Care
CS5.5C-075	选择自己的身上放置有伤害指示物的1只【无】宝可梦，将被选择的宝可梦，以及放于其身上的所有卡牌，放回手牌。				Ryuta Fuse	暗影夺辉	SR		F	Cheren's Care
CS5.5C-079	选择自己的身上放置有伤害指示物的1只【无】宝可梦，将被选择的宝可梦，以及放于其身上的所有卡牌，放回手牌。				chibi	暗影夺辉	SAR		F	Cheren's Care
CS5.5C-085	选择自己的身上放置有伤害指示物的1只【无】宝可梦，将被选择的宝可梦，以及放于其身上的所有卡牌，放回手牌。				Ryuta Fuse	暗影夺辉	HR		F	Cheren's Care
CSVE2C-184	选择自己的身上放置有伤害指示物的1只【无】宝可梦，将被选择的宝可梦，以及放于其身上的所有卡牌，放回手牌。				Yusuke Ohmura	对战派对 耀梦	无标记		F	Cheren's Care
CS4bC-123	查看对手的手牌，选择其中的「宝可梦道具」「竞技场」「特殊能量」合计最多2张，放于弃牌区。				Hideki Ishikawa	九彩汇聚 源	U		E	Sidney
CS4bC-149	查看对手的手牌，选择其中的「宝可梦道具」「竞技场」「特殊能量」合计最多2张，放于弃牌区。				Hideki Ishikawa	九彩汇聚 源	SR		E	Sidney
CS4bC-167	查看对手的手牌，选择其中的「宝可梦道具」「竞技场」「特殊能量」合计最多2张，放于弃牌区。				Hideki Ishikawa	九彩汇聚 源	HR		E	Sidney
CSVE1C-139	查看对手的手牌，选择其中的「宝可梦道具」「竞技场」「特殊能量」合计最多2张，放于弃牌区。				Hideki Ishikawa	对战派对 共梦	无标记		E	Sidney
CSV2C-120	选择自己的1张手牌，放回牌库下方。然后，从牌库上方抽取卡牌，直到自己的手牌变为5张为止。（如果自己的手牌仅有这1张卡牌的话，则无法使用这张卡牌。）				yuu	奇迹启程	U		G	Dendra
CSV2C-147	选择自己的1张手牌，放回牌库下方。然后，从牌库上方抽取卡牌，直到自己的手牌变为5张为止。（如果自己的手牌仅有这1张卡牌的话，则无法使用这张卡牌。）				yuu	奇迹启程	SR		G	Dendra
CSV2C-158	选择自己的1张手牌，放回牌库下方。然后，从牌库上方抽取卡牌，直到自己的手牌变为5张为止。（如果自己的手牌仅有这1张卡牌的话，则无法使用这张卡牌。）				GIDORA	奇迹启程	SAR		G	Dendra
CSVH2C-051	选择自己的1张手牌，放回牌库下方。然后，从牌库上方抽取卡牌，直到自己的手牌变为5张为止。（如果自己的手牌仅有这1张卡牌的话，则无法使用这张卡牌。）				yuu	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父	无标记		G	Dendra
CSVH4C-047	选择自己的1张手牌，放回牌库下方。然后，从牌库上方抽取卡牌，直到自己的手牌变为5张为止。（如果自己的手牌仅有这1张卡牌的话，则无法使用这张卡牌。）				yuu	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		G	Dendra
SMP-048	将自己手牌中的1张基本能量，附着于自己的【草】或【火】或【水】属性的【2阶进化】宝可梦身上。				Ken Sugimori		无标记		A	The Masked Royal
SMP-049	将自己手牌中的1张基本能量，附着于自己的【草】或【火】或【水】属性的【2阶进化】宝可梦身上。				Naoki Saito		无标记		A	The Masked Royal
CSV10C-210	只有在上一个对手的回合，自己的「火箭队的宝可梦」【昏厥】时才可以使用这张卡牌。\n\n双方玩家各将手牌全部放回牌库并重洗牌库。然后，自己从牌库上方抽取5张卡牌，对手从牌库上方抽取3张卡牌。				Hideki Ishikawa	共逐荣光	U		I	
CSV10C-258	只有在上一个对手的回合，自己的「火箭队的宝可梦」【昏厥】时才可以使用这张卡牌。\n\n双方玩家各将手牌全部放回牌库并重洗牌库。然后，自己从牌库上方抽取5张卡牌，对手从牌库上方抽取3张卡牌。				Hideki Ishikawa	共逐荣光	SR		I	
CSV10C-211	将自己战斗场上的「火箭队的宝可梦」与备战区中的「火箭队的宝可梦」互换。然后，选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				akagi	共逐荣光	U		I	
CSV10C-259	将自己战斗场上的「火箭队的宝可梦」与备战区中的「火箭队的宝可梦」互换。然后，选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				akagi	共逐荣光	SR		I	
CSV10C-279	将自己战斗场上的「火箭队的宝可梦」与备战区中的「火箭队的宝可梦」互换。然后，选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				Krgc	共逐荣光	SAR		I	
CSV10C-212	选择自己牌库中的1张训练家，在给对手看过之后加入手牌。并重洗牌库。				GOSSAN	共逐荣光	U		I	
CSV10C-260	选择自己牌库中的1张训练家，在给对手看过之后加入手牌。并重洗牌库。				GOSSAN	共逐荣光	SR		I	
CSV10C-213	即使是先攻玩家的最初回合也可以使用这张卡牌。\n\n选择自己牌库中最多3张【基础】宝可梦的「火箭队的宝可梦」，在给对手看过之后加入手牌。并重洗牌库。				Naoki Saito	共逐荣光	U		I	
CSV10C-261	即使是先攻玩家的最初回合也可以使用这张卡牌。\n\n选择自己牌库中最多3张【基础】宝可梦的「火箭队的宝可梦」，在给对手看过之后加入手牌。并重洗牌库。				Naoki Saito	共逐荣光	SR		I	
CSV10C-209	从牌库上方抽取卡牌，直到自己的手牌变为5张为止。如果自己场上所有宝可梦都为「火箭队的宝可梦」的话，则直到自己的手牌变为8张为止。				hncl	共逐荣光	U		I	
CSV10C-257	从牌库上方抽取卡牌，直到自己的手牌变为5张为止。如果自己场上所有宝可梦都为「火箭队的宝可梦」的话，则直到自己的手牌变为8张为止。				hncl	共逐荣光	SR		I	
CSV10C-278	从牌库上方抽取卡牌，直到自己的手牌变为5张为止。如果自己场上所有宝可梦都为「火箭队的宝可梦」的话，则直到自己的手牌变为8张为止。				Yoshioka	共逐荣光	SAR		I	
CSM2.5C-055	从自己的手牌将最多2张宝可梦（「宝可梦GX・EX」除外）放于弃牌区，然后从自己的牌库上方抽取放于弃牌区卡牌张数×3张卡牌。				Yusuke Ohmura	炫奇争胜	U		C	Roxie
CSM2.5C-081	从自己的手牌将最多2张宝可梦（「宝可梦GX・EX」除外）放于弃牌区，然后从自己的牌库上方抽取放于弃牌区卡牌张数×3张卡牌。				Jumpei Akasaka	炫奇争胜	SR		C	Roxie
CSMPdC-019	从自己的手牌将最多2张宝可梦（「宝可梦GX・EX」除外）放于弃牌区，然后从自己的牌库上方抽取放于弃牌区卡牌张数×3张卡牌。				Yusuke Ohmura	对战派对组合 雷	无标记		C	Roxie
CSMPeC-021	从自己的手牌将最多2张宝可梦（「宝可梦GX・EX」除外）放于弃牌区，然后从自己的牌库上方抽取放于弃牌区卡牌张数×3张卡牌。				Yusuke Ohmura	对战派对组合 超	无标记		C	Roxie
CS5DC-147	选择自己牌库中最多3张进化宝可梦（除「拥有规则的宝可梦」外），在给对手看过之后，加入手牌。并重洗牌库。				kirisAki	起始卡组 勇魅群星V	无标记		F	Arezu
CS5aC-123	选择自己牌库中最多3张进化宝可梦（除「拥有规则的宝可梦」外），在给对手看过之后，加入手牌。并重洗牌库。				kirisAki	勇魅群星 魅	U		F	Arezu
CS5aC-150	选择自己牌库中最多3张进化宝可梦（除「拥有规则的宝可梦」外），在给对手看过之后，加入手牌。并重洗牌库。				You Iribi	勇魅群星 魅	SR		F	Arezu
CS5aC-168	选择自己牌库中最多3张进化宝可梦（除「拥有规则的宝可梦」外），在给对手看过之后，加入手牌。并重洗牌库。				You Iribi	勇魅群星 魅	HR		F	Arezu
CSVH1C-058	选择自己牌库中最多3张进化宝可梦（除「拥有规则的宝可梦」外），在给对手看过之后，加入手牌。并重洗牌库。				kirisAki	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵	无标记		F	Arezu
CSVH4C-056	选择自己牌库中最多3张进化宝可梦（除「拥有规则的宝可梦」外），在给对手看过之后，加入手牌。并重洗牌库。				kirisAki	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		F	Arezu
CSM1DC-303	从自己的牌库上方抽取2张卡牌。然后，在不看正面的前提下，将对手的1张手牌放于弃牌区。				Ken Sugimori	起始卡组 横空出世GX	无标记		B	Mars
CSM1bC-139	从自己的牌库上方抽取2张卡牌。然后，在不看正面的前提下，将对手的1张手牌放于弃牌区。				Ken Sugimori	横空出世 苍	U		B	Mars
CSM1bC-179	从自己的牌库上方抽取2张卡牌。然后，在不看正面的前提下，将对手的1张手牌放于弃牌区。				kodama	横空出世 苍	SR		B	Mars
CSM2DC-319	从自己的牌库上方抽取2张卡牌。然后，在不看正面的前提下，将对手的1张手牌放于弃牌区。				Ken Sugimori	起始卡组 交相辉映GX	无标记		B	Mars
CSV1C-120	选择自己牌库中最多2张进化宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				GIDORA	亘古开来	U		G	Jacq
CSV1C-147	选择自己牌库中最多2张进化宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				GIDORA	亘古开来	SR		G	Jacq
CSV1C-160	选择自己牌库中最多2张进化宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Oswaldo KATO	亘古开来	SAR		G	Jacq
CSVM2bC-024	选择自己牌库中最多2张进化宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				GIDORA	大师战略卡组构筑套装 多龙巴鲁托ex	无标记		G	Jacq
SVP-296	选择自己牌库中最多2张进化宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				GIDORA		无标记		G	Jacq
CSM1DC-306	这张卡牌，只有在将自己手牌中的2张【水】能量放于弃牌区后才可使用。\n\n将自己牌库中任意卡牌最多2张，加入手牌。并重洗牌库。				Ken Sugimori	起始卡组 横空出世GX	无标记		B	Crasher Wake
CSM2DC-323	这张卡牌，只有在将自己手牌中的2张【水】能量放于弃牌区后才可使用。\n\n将自己牌库中任意卡牌最多2张，加入手牌。并重洗牌库。				Ken Sugimori	起始卡组 交相辉映GX	无标记		B	Crasher Wake
CSMPcC-024	这张卡牌，只有在将自己手牌中的2张【水】能量放于弃牌区后才可使用。\n\n将自己牌库中任意卡牌最多2张，加入手牌。并重洗牌库。				Ken Sugimori	对战派对组合 水	无标记		B	Crasher Wake
CS3DC-149	选择自己任意数量的手牌，以任意顺序重新排列，放回牌库下方。然后，从牌库上方抽取与放回牌库的卡牌数量相同张数的卡牌。				Sanosuke Sakuma	起始卡组 洪荒演武V	无标记		E	Caitlin
CS3bC-113	选择自己任意数量的手牌，以任意顺序重新排列，放回牌库下方。然后，从牌库上方抽取与放回牌库的卡牌数量相同张数的卡牌。				Sanosuke Sakuma	洪荒演武 激	U		E	Caitlin
CS3bC-143	选择自己任意数量的手牌，以任意顺序重新排列，放回牌库下方。然后，从牌库上方抽取与放回牌库的卡牌数量相同张数的卡牌。				En Morikura	洪荒演武 激	SR		E	Caitlin
CS3bC-167	选择自己任意数量的手牌，以任意顺序重新排列，放回牌库下方。然后，从牌库上方抽取与放回牌库的卡牌数量相同张数的卡牌。				En Morikura	洪荒演武 激	HR		E	Caitlin
CSVH3C-050	选择自己任意数量的手牌，以任意顺序重新排列，放回牌库下方。然后，从牌库上方抽取与放回牌库的卡牌数量相同张数的卡牌。				Sanosuke Sakuma	嗨皮卡组 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠	无标记		E	Caitlin
CSM2aC-144	从自己的牌库上方抽取2张卡牌。如果自己的战斗宝可梦是「TAG TEAM」的话，额外抽取2张卡牌。				nagimiso	交相辉映 沐	U		C	Coach Trainer
CSM2aC-182	从自己的牌库上方抽取2张卡牌。如果自己的战斗宝可梦是「TAG TEAM」的话，额外抽取2张卡牌。				nagimiso	交相辉映 沐	SR		C	Coach Trainer
CSM2aC-141	在这个回合，自己的「究极异兽」所使用的招式的伤害，不计算对手战斗宝可梦身上所附加的效果。				Masakazu Fukuda	交相辉映 沐	U		C	Ultra Forest Kartenvoy
CSM2DC-328	将自己牌库上方7张卡牌放于弃牌区，将其中所有物品，在给对手看过之后，加入手牌。				Yusuke Ohmura	起始卡组 交相辉映GX	无标记		C	Clay
CSM2bC-143	将自己牌库上方7张卡牌放于弃牌区，将其中所有物品，在给对手看过之后，加入手牌。				Yusuke Ohmura	交相辉映 魁	U		C	Clay
CSM2bC-184	将自己牌库上方7张卡牌放于弃牌区，将其中所有物品，在给对手看过之后，加入手牌。				Hideki Ishikawa	交相辉映 魁	SR		C	Clay
CS3DC-151	选择放置于自己战斗宝可梦身上的最多3个伤害指示物，转放于对手的战斗宝可梦身上。				Ken Sugimori	起始卡组 洪荒演武V	无标记		E	Agatha
CS3aC-117	选择放置于自己战斗宝可梦身上的最多3个伤害指示物，转放于对手的战斗宝可梦身上。				Ken Sugimori	洪荒演武 茂	U		E	Agatha
CS3aC-149	选择放置于自己战斗宝可梦身上的最多3个伤害指示物，转放于对手的战斗宝可梦身上。				NC Empire	洪荒演武 茂	SR		E	Agatha
CS3aC-171	选择放置于自己战斗宝可梦身上的最多3个伤害指示物，转放于对手的战斗宝可梦身上。				NC Empire	洪荒演武 茂	HR		E	Agatha
